window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-07-15', '2001-07-22']",0.00010942595183630298,0.00032900541521452167,0.00045481533693962666,0.00047153494724803155,0.00041265817312353736,0.0003647406711936678,0.00022210532585545007,0.00024162823699411072,0.0002545642166943673,0.00015428857005957676
"['2001-07-22', '2001-07-29']",3.410930005558371e-05,0.00016998466170734097,0.0002414971264977897,0.0002766600412608258,0.00041733201709773156,0.00046465384952828933,0.00036251269997284623,0.0004434047376168551,0.0004418280591913595,0.00024300694188855525
"['2001-07-29', '2001-08-05']",6.834797601805705e-05,0.00028976300251123564,0.0002999937067115654,0.00024953721043864435,0.0002112494017622455,0.0002418129068220114,0.00024797658205229976,0.0002468623810908711,0.0002450963171742159,0.0001856490665033288
"['2001-08-05', '2001-08-12']",0.00016827718848133263,0.0003403957726643498,0.0003472677197825197,0.0001769930156642691,0.00022801387778758624,0.00019330953836235954,0.00016634808754370755,0.00016825101239131013,0.00012910719643660634,5.8009429800504153e-05
"['2001-08-12', '2001-08-19']",0.00013098348138068267,0.00014787417208919575,0.00014686925212859523,0.00013497349133123837,0.00015928577386826684,0.00011717352981832615,0.00017368125631462883,0.00018380632408086098,0.00022733779493687358,0.0001320175118535161
"['2001-08-19', '2001-08-26']",8.66761869387497e-05,7.967560676832193e-05,0.00016411600591920204,0.0001237687416711544,0.00018307305037965616,0.00022279556626456806,0.00015657575762586807,8.621275610611154e-05,0.00012772059520139889,0.00011685727399194534
"['2001-08-26', '2001-09-02']",7.967360776577999e-05,0.000140349259670677,0.00016826077006139024,0.00016140263444483773,0.00017286836129245636,0.00020584808885775482,0.0002315629459362241,0.00020284852988035028,0.00016959100875367587,0.00010711921450027591
"['2001-09-02', '2001-09-09']",6.490201782244032e-05,0.00015012687048243678,0.000115125335874543,0.00013859673793974953,0.0002654597334874378,0.00047061699794541227,0.0005201479717707651,0.0003545317579607349,0.00018100152817369645,0.00019262717788552693
"['2001-09-09', '2001-09-16']",5.229693523937519e-05,0.0001227387711818148,0.0001533499964220542,0.00011555344705112394,0.00012800364166547278,0.0002074755466452216,0.0002598091037732285,0.00027391177676374474,0.00022983399125665733,0.0001400298749764008
"['2001-09-16', '2001-09-23']",0.0002142724338223824,0.00037380003775910203,0.0003542496401488213,0.00037910465130919636,0.00026736428706079454,0.0003142644657423603,0.00024879567913197495,0.00026186384082930547,0.00035109074996587985,0.00021362006693054683
