window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2000-04-16', '2000-04-23']",0.42436130577997055,0.8683567832377218,0.6832949099309011,0.3406606029266539,0.5880902380315387,0.774004668627547,0.5831052899256344,0.46230669552896164,0.5700308465627006,0.23506568183607607
"['2000-04-23', '2000-04-30']",0.2775070360263474,0.8032228029825028,1.1421330216721637,1.1326971549027762,1.0915140356761324,0.9266489754820548,0.9520344776782241,0.6073528373118764,0.5098272118940588,0.3264540001715528
"['2000-04-30', '2000-05-07']",0.2554264127915398,0.5250217051252521,0.48126553006932266,0.6900067490160541,0.7577778573602645,0.625522145077207,0.8050931926239542,0.8654112465675659,0.5912139881048755,0.3009889149955801
"['2000-05-07', '2000-05-14']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2000-05-14', '2000-05-21']",0.226873239640793,0.597461700724594,0.6478818866165871,0.8855043696616238,0.8683138409938663,0.961569060246914,0.9357382879909639,1.0431317505389837,1.0484096633415727,0.486093569234234
"['2000-05-21', '2000-05-28']",0.3847107627498523,0.7811030513334434,0.9587129083562957,1.188695634638062,1.189541467348137,1.1032539731101556,1.13541129077043,1.0473803733173908,0.6712826369470153,0.2856178462704715
"['2000-05-28', '2000-06-04']",0.43982953804104924,0.873869469451777,1.213172357778094,1.3430828534006547,1.5596048516218688,1.5474347061774885,1.3558352846000754,1.3974954921962632,1.1347561828481463,0.5699286447256584
"['2000-06-04', '2000-06-11']",0.589170147013472,1.0849065211551292,1.4265679841359735,1.3793480405396243,1.5312167795754617,1.4740967382739016,1.4069417750870012,1.3007554350716926,1.101694215471258,0.5395221840823263
"['2000-06-11', '2000-06-18']",0.4441941144394977,1.1559375069290425,1.214940004338235,1.2193819846692369,1.3488618481240833,1.2785039502712243,1.442254795866536,1.1364283881844277,0.8816450175089943,0.4003440424552978
"['2000-06-18', '2000-06-25']",0.20217771392896838,0.8471512648598956,0.9403146699294314,1.019210249256353,1.185031063963216,0.9404075413665645,0.8795561111062697,0.9088865928577025,0.8569760686919978,0.4419047988977661
"['2000-06-25', '2000-07-02']",0.4814695367076139,1.0905542747919827,1.3545934089977885,1.5575640157015727,1.4336547421897097,1.3103599359555185,1.1338167232498666,0.982964997765592,0.807630322122229,0.3867775795688372
"['2000-07-02', '2000-07-09']",0.4192470711636619,0.8493004648921827,1.0964538550913439,1.3879776179155354,1.134936107530399,1.0851685892772052,1.270358353541143,1.3573051902611568,1.173551034857125,0.4852996959305386
"['2000-07-09', '2000-07-16']",0.2843061502354683,0.8857561484730346,0.9336992563250468,1.004809264488642,1.036326039703027,1.0439296532540168,0.7681538590646528,1.0259787087985437,0.8197484586156181,0.4579148924925415
"['2000-07-16', '2000-07-23']",0.26835101811019113,0.7820883407174715,0.916714126271152,1.2370589693793423,1.1249043655834146,1.1533751903518488,0.8514456699858683,0.7879123587428143,0.785140383158218,0.33530920111696205
"['2000-07-23', '2000-07-30']",0.266016136982075,0.5294740441332875,0.8118177324728393,0.9594778397712111,0.8156923524677318,0.7548592996721667,0.7823435651165195,0.9343203295145714,0.6761323947945312,0.1806522814783674
"['2000-07-30', '2000-08-06']",0.24828453722471386,0.5365025164834112,0.8610651127302098,0.9813483115045447,1.0220419856923129,0.9251911174140542,0.9556477963256368,1.125857162975272,0.9138954064123249,0.36997468598764793
"['2000-08-06', '2000-08-13']",0.25659314600409233,0.5521427639230719,0.6941271574526189,0.93179175792063,0.7023463861862719,0.9877641996469642,0.8451825186750892,0.9887487954077328,0.6352284897038437,0.20072098032053187
"['2000-08-13', '2000-08-20']",0.29842746163042,0.6263828447941129,0.896571250244239,1.0106765278015009,1.2558994339232807,0.9879049066428519,0.9739035846629398,1.1460237225528807,0.805603844545463,0.3197219686235713
"['2000-08-20', '2000-08-27']",0.19249469772336894,0.7025137325550164,0.7308360931429616,0.789667275159954,0.8573186936746593,0.9286185763372323,0.9929214192087206,0.6281091863641681,0.5335750177431957,0.1555037714491699
"['2000-08-27', '2000-09-03']",0.3365094039438369,0.9325576627227148,1.0140656978563256,0.9796070231281735,1.1516978483897957,0.9501656636495741,1.0040705555449922,0.6590571211236103,0.6326051830891669,0.3210013248771263
"['2000-09-03', '2000-09-10']",0.24819784186020413,0.6936769144110333,0.8833200007550503,1.0206510003138383,1.101352670276847,0.9702890449812136,1.2011817422131146,1.1130786446842744,0.9948082073749294,0.504326528181978
"['2000-09-10', '2000-09-17']",0.29993992054899243,0.8747755330891731,0.9928813774038124,0.9080143610583404,1.1440489556785132,1.241095084252044,1.177563074415562,1.1034165225045622,0.8711776935228095,0.463360641266259
"['2000-09-17', '2000-09-24']",0.20843449449955448,0.574289346786016,0.9398985562888502,0.7539351243964324,1.0295840379414598,1.0193646655753876,0.9917274723856279,0.7659937658413791,0.7734632424630818,0.44625902986276345
"['2000-09-24', '2000-10-01']",0.2945208566078046,0.9037533049104094,0.9149669072285965,1.0197501606628254,1.0372140853783318,1.012590687206052,1.0036198506801632,1.0174714117837889,0.6363453507979251,0.34388124830169575
"['2000-10-01', '2000-10-08']",0.22730114973272214,0.6394877421056873,0.8336972130069431,1.1591152391062591,1.0473543287106173,1.114992481661911,1.0608134468053754,0.8687355126034367,0.6515768227599388,0.43507992953413904
"['2000-10-08', '2000-10-15']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2000-10-15', '2000-10-22']",0.2623690487254298,0.8654637267289187,0.8957450310238192,0.8745690075883322,0.9552015558768767,1.143901646049442,1.204322971486416,0.9972902831689456,0.8305551890274063,0.3207848285145532
"['2000-10-22', '2000-10-29']",0.3609454707880404,0.9641005674646042,1.1130329440360995,1.174784310301995,1.1984431656404182,1.152632998457905,1.258375936530929,1.0810617355501995,0.7348451025444651,0.3878901514802026
"['2000-10-29', '2000-11-05']",0.33975618543034647,0.76422703152299,0.8441877914695254,0.8039356976131544,0.7983139924169202,1.1477808651869212,0.9280864083162037,0.7338632316108927,0.7103255026070138,0.5652256858420691
"['2000-11-05', '2000-11-12']",0.22355038872844638,0.6596312792440706,0.8532412766205894,1.0304909922210779,0.8747190492188595,0.8100120155361574,0.929968336498953,0.9230380854788665,0.6155620938718964,0.3815835539801624
"['2000-11-12', '2000-11-19']",0.1735767241589632,0.5377629330228408,0.9609982691654697,1.1640682544322325,1.0003912473405374,1.0312562715521052,0.8414684756073181,0.851857001274873,0.734501507391402,0.36180257385546505
"['2000-11-19', '2000-11-26']",0.3802640878026776,0.9071952913967216,0.9856846121574085,0.9730225311904042,1.0429878117999405,0.8658460364013969,0.8550515104507754,0.8665088952687343,0.7920359644760699,0.48084834226820805
"['2000-11-26', '2000-12-03']",0.5213457452877366,0.8927297016286748,0.9789114292302434,1.1035230426437264,1.2768301780252034,1.1017626414606099,0.9967896171679707,0.8347899412503119,0.788973440768922,0.48473309039382784
"['2000-12-03', '2000-12-10']",0.3461589309541975,0.7946193869120157,0.7481074168275189,0.9158555351864699,0.9153118135004141,1.0244576166657406,0.7226015382339254,0.7454705799930039,0.5156111912156839,0.39727856624387287
"['2000-12-10', '2000-12-17']",0.28610585882074424,0.8369040697933183,0.9671802364131759,0.8927000619108092,1.0927777282124964,1.1225005880278247,1.021701015332905,1.017672588292394,0.8207552060004264,0.3373574605339359
"['2000-12-17', '2000-12-24']",0.3870898728612976,0.7469159862445115,1.1585252348712733,1.2847213955126144,1.1679716847919612,1.0910416752321161,1.231086711536928,0.9982896895491565,0.7814522644841848,0.2353497227577202
"['2000-12-24', '2000-12-31']",0.36551628651786583,0.7302214060594461,0.994427765085083,1.0756421008353234,1.1143436744486095,1.0337288373676918,0.8781912692161681,0.8441711284700613,0.6032763270074772,0.3250731876847192
"['2000-12-31', '2001-01-07']",0.42267362047189805,0.7806589816747482,1.138765863380788,1.0511702779381125,1.120459038739675,1.1248608742220294,0.837958620664163,0.8081284825422062,0.6650144292401309,0.41675059186755936
"['2001-01-07', '2001-01-14']",0.3025499928629369,0.5730773691061137,0.9280515453068248,1.0773195792728303,1.2462839849609624,0.8611950818469188,0.9383426557851426,0.8334303785237217,0.708751523921043,0.4100769845727841
"['2001-01-14', '2001-01-21']",0.45464779392283183,0.7546933137864233,1.0086128564549681,1.2118201289778443,1.3638815668492112,0.9421528494355508,1.0659225115074569,1.0030480103870087,0.5914441286091086,0.37491401153285153
"['2001-01-21', '2001-01-28']",0.3808666520018087,1.1219067623523449,1.270532506916124,1.371140092000048,1.2621509281718384,0.9978387326847807,1.2085943144964624,0.8917666821538792,0.8395129640526872,0.3026772082746203
"['2001-01-28', '2001-02-04']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-02-04', '2001-02-11']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-02-11', '2001-02-18']",0.33781088949447596,0.8440412935178188,1.1336363293498901,1.1566235535922136,1.4124376166203039,1.3688535174588514,1.1966496871269683,0.9899257951089171,0.8186166805764234,0.3818133331219493
"['2001-02-18', '2001-02-25']",0.20256690216329282,0.5970363412939723,0.8324777031318312,0.8822694744594233,0.6438100952670389,0.6707089652441158,0.754799121306994,0.6426629402641971,0.409569944442978,0.2395598049163239
"['2001-02-25', '2001-03-04']",0.3661176197241197,0.8079542412451944,0.7931566015263011,0.9868032296587068,1.074458825777108,1.0407694832117427,1.030675571112738,1.024381279887324,0.7566523533936891,0.3115051692041115
"['2001-03-04', '2001-03-11']",0.4559062384064313,1.0305106080863768,1.0625505285316161,1.021989559205095,1.0093837002341894,1.1259247730796365,0.9099019511780502,0.6828324567613457,0.5361767955328918,0.3034422244445041
"['2001-03-11', '2001-03-18']",0.4192327561232272,0.805628552743813,1.1832066818541314,1.1508163052328135,1.2236777796616818,1.0695050863191076,0.9572694518241147,0.8091755893420163,0.41098594448280945,0.24410611688468042
"['2001-03-18', '2001-03-25']",0.3686228931090028,0.7067786290876646,0.927882935041895,0.7838014102896782,0.9913726428958503,1.0748683653728026,0.8599719108608554,0.6879683089349495,0.5864573438807639,0.29420996827437196
"['2001-03-25', '2001-04-01']",0.3322605646653526,0.8253934993573511,0.7431953528858312,0.9439153960104166,1.0662466642601551,1.0251334282317937,0.7616063955994032,0.698990899337782,0.5387547791644377,0.298203574910302
"['2001-04-01', '2001-04-08']",0.2866228739188072,0.5248463649019341,0.5606839289376345,0.6819128238303431,0.6146505227924649,0.8510678697770593,0.7587570461208368,0.671327297347591,0.5990456700998317,0.3492974670438901
"['2001-04-08', '2001-04-15']",0.3236894077860872,0.7368292174834468,0.8969867764577792,0.8321281232776627,0.6210876292283662,0.8336442573216193,0.5520668570971103,0.7226204889859236,0.5595152788109696,0.3213600117152905
"['2001-04-15', '2001-04-22']",0.2627120402348072,0.5916545455030306,0.7795887217417788,0.7099380573852389,0.7714283448380634,0.8702958576608006,0.7948294448672901,0.5634656753783276,0.4784601584318202,0.19417895453824824
"['2001-04-22', '2001-04-29']",0.40343007633313,0.7047669674365382,0.9137725233480282,0.9124970783429014,0.9151716394447847,1.008093430542085,1.0255443068827583,0.713457602201206,0.6720719417353919,0.43361713195539253
"['2001-04-29', '2001-05-06']",0.4846677371699668,0.995734913456471,1.079041822704141,1.0272209237364645,1.2789330152787421,1.16375657989003,0.8618180591094796,0.8588349800859627,0.7576794653256862,0.3335062724297105
"['2001-05-06', '2001-05-13']",0.25650301956141197,0.22895176787628257,0.20663060997261912,0.2963382211678501,0.476404091400868,0.5751217295991489,0.35538123215317713,0.3843358325969339,0.27000196653729536,0.1625732921589663
"['2001-05-13', '2001-05-20']",0.345578687294497,0.7536493570754712,0.8325520010584452,0.873148437046058,0.9407946946732417,0.9153635506130742,0.9373804109629733,0.8760698762611345,0.5421203112977531,0.27754318427477176
"['2001-05-20', '2001-05-27']",0.4261955699726307,0.8674925777888465,1.1412605852007187,1.175355084340969,1.180986544069094,1.332740658529092,0.9667887987188387,1.0866427607593159,0.8650194369546873,0.6546770699637146
"['2001-05-27', '2001-06-03']",0.2708115319613087,0.6000188461632905,0.49921970235330276,0.6898749672260531,0.8061037701774678,0.8136768443789544,0.7425423921900993,0.7762189804005267,0.7054855444029724,0.5427576191059628
"['2001-06-03', '2001-06-10']",0.2924307200955803,0.8260747114780607,0.9567441806947645,1.089346268080091,1.149418311138265,1.1714777338392526,1.2224457693903379,1.060822955694164,0.8627188189030108,0.4672080776507612
"['2001-06-10', '2001-06-17']",0.1915341921598619,0.5173531806298439,0.9231404163012362,0.9396467574465122,0.9126766514475473,0.8728919290212522,0.9592912182310149,0.7836342650614602,0.3792395376740462,0.2649113102614886
"['2001-06-17', '2001-06-24']",0.4958085142972536,0.9144680992069758,0.9588405785165062,1.1177269691197895,0.9405117813484112,0.9100836583444587,0.8144391152780643,0.8379732619260489,0.555667909621542,0.24919698719825403
"['2001-06-24', '2001-07-01']",0.2476895353968762,0.679667197675631,0.8475870305858951,1.094971391683859,1.0873152156766,1.125780136990056,0.878328233242684,0.7757257980423566,0.4936706698224822,0.2628676018107895
"['2001-07-01', '2001-07-08']",0.5353617672102362,0.9241530150856816,0.9637075181551252,0.9537734470991883,1.1583057450066305,1.0789262224237932,1.0656240939560124,0.7335120329547086,0.820754166114884,0.3140137381364193
"['2001-07-08', '2001-07-15']",0.2540001728413103,0.6451655344946425,0.9298832866942077,0.7726978547301353,0.8959826958780994,0.8590646814164953,1.0341794319612738,0.8390759090588555,0.5383978933918105,0.3797496758489185
"['2001-07-15', '2001-07-22']",0.2057295298095092,0.6167953102422917,0.658454541723035,0.7690818415505933,0.9825208895312292,0.9453665017988643,0.5667939374079429,0.5375612809834396,0.5484229261375843,0.24662326330890832
"['2001-07-22', '2001-07-29']",0.3447950455645761,0.8177881831294374,0.90416685386233,0.8992940507768372,0.7941730236734501,0.9372472694974552,0.800570772469336,0.6644922284112473,0.6354317366190445,0.2917315009907179
"['2001-07-29', '2001-08-05']",0.31901458458952237,0.9833028909046108,1.2769251136159299,1.125688723309862,1.1625593357901858,1.2037969447715864,1.1445917993209642,0.9731745612749565,0.795015733884054,0.2909112231764103
"['2001-08-05', '2001-08-12']",1.137010472545503,1.6793880311623628,1.5541131350614004,1.459418834231475,1.6177443046832258,1.5427249297893353,1.456182549360679,1.3549257242387422,1.0198540151958118,0.43515569916193425
"['2001-08-12', '2001-08-19']",0.49695990953254043,0.8933774247521606,1.2489998915804248,1.2233590400842238,1.2946402428444626,1.263896583294975,1.1865656519626246,0.9311962246590653,0.8043309918465589,0.3077054449535893
"['2001-08-19', '2001-08-26']",0.25395637638889457,0.7569876994058162,0.7419209011229447,0.5937812827096165,0.862450426897841,0.741177789877917,0.5879460293385017,0.5465066128469416,0.5174457614078056,0.2958968786714369
"['2001-08-26', '2001-09-02']",0.2882279602625822,0.5395103251567248,0.7493842528796639,0.7952524587878711,0.7391229845229008,0.5484875993774545,0.5681095495612662,0.517806041863009,0.476111836672131,0.2378944588138671
"['2001-09-02', '2001-09-09']",0.30996469164174933,0.8450989535311969,1.0890945702318242,1.1323962757315607,1.068723196969112,1.0066159729418518,0.8594046177895067,0.9669675350541781,0.8277683036194646,0.5022053982774624
"['2001-09-09', '2001-09-16']",0.2078486199563676,0.551032833529938,0.7050442600557338,0.8566591598959494,0.8916328649323052,0.9462594487582046,1.1723820635295585,0.8377662536301042,0.8268440236406677,0.46753931773527113
"['2001-09-16', '2001-09-23']",0.3388507283856783,0.5914056440798995,0.7066842678719508,0.9956439184197674,1.0033330783274539,0.7699378647066786,1.0366498104600503,0.8735003056694548,0.7268487517014555,0.4513935784713772
"['2001-09-23', '2001-09-30']",0.35326370865538975,0.5330419432132243,0.5878126253119618,0.8178334895263146,1.0861363864976943,0.971155157773376,0.8062069038633908,0.8205437941728644,0.6774365168528094,0.2719676069892505
"['2001-09-30', '2001-10-07']",0.2603395952450823,0.4305230635467447,0.6030184614797467,0.6245784569298642,0.5400196263030892,0.7273844023331917,0.6706404494123803,0.5741733743108219,0.47834228394546874,0.24407297503324027
"['2001-10-07', '2001-10-14']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-10-14', '2001-10-21']",0.49454924729651817,1.1844097051192544,1.312022812266806,1.2587104727925262,1.264914184940686,1.1506921700658945,1.202772299299742,1.0331531957146476,0.9243927915160739,0.47821924144208194
"['2001-10-21', '2001-10-28']",0.32302539184667756,0.4628663817653097,0.8126212200201732,0.9233705385067927,0.8894450777914306,0.9115837621193269,0.6193058820501215,0.8770478714924703,0.5961015394221045,0.3124985919230595
"['2001-10-28', '2001-11-04']",0.5371821297079766,0.8952658843247845,1.374533305276794,1.2592971524417509,1.5048096316379378,1.559549161572103,1.3120980722092686,1.2690927248750055,1.2442912312359797,0.4174087600591494
"['2001-11-04', '2001-11-11']",0.47877551126242957,0.6848377391147227,0.8389248217132943,1.048067613813682,1.3594537569088598,0.9813458800345828,0.9979814465886266,1.1307109405055238,0.7682742998119998,0.36723868925552283
"['2001-11-11', '2001-11-18']",0.39584091586652814,0.7518697417983626,0.9441291026152643,1.1498558352001844,1.281986272711776,1.1581112126163418,1.0154931631138706,1.0946523533094852,0.9403671214173623,0.5127399311183212
"['2001-11-18', '2001-11-25']",0.1585164418641798,0.37707873023528704,0.4832215499890467,0.7914544567036326,0.6372053750127705,0.6363800287550185,0.7302001678220982,0.7655258798961213,0.5694981735866419,0.24855647848211088
"['2001-11-25', '2001-12-02']",0.1561602089919239,0.570602156876713,0.6217811001356213,0.7262905811297085,0.8043066174013267,0.8986119365197709,0.8113585261384986,0.7124587176813346,0.4787567280698634,0.3163786030140707
"['2001-12-02', '2001-12-09']",0.17997136713114342,0.4980998866985823,0.7217138096865838,0.7520758003114922,0.8625688571336958,0.8009253702214185,0.5942081462477273,0.6079363069857728,0.5117506151697433,0.3234890123421185
"['2001-12-09', '2001-12-16']",0.1452735523190193,0.5110463289138701,0.83929949867057,0.7054379879164182,0.742068671452273,0.8114852095262541,0.8204581595457013,0.7946859092442838,0.6971992966915299,0.3411406496081135
"['2001-12-16', '2001-12-23']",0.14348894149602537,0.6681345844808071,0.859172477591291,0.6575672928441987,1.0179856681907369,1.047763610208349,1.0362237894450925,0.784364061132254,0.7846553047089151,0.4331308505106285
"['2001-12-23', '2001-12-30']",0.27841302209524676,0.6088864277364481,0.7932866651865815,0.8606699564781082,0.8258951917972327,0.7844116592400979,0.6698267909812292,0.5745536036354693,0.4841780759353326,0.2731886953897066
"['2001-12-30', '2002-01-06']",0.29704296597573643,0.7012879254282083,0.967729924613782,0.7847722818270793,0.620779216189077,0.7763167870698052,0.7532159114210395,0.6422873384712384,0.6723331913675081,0.3856509920196065
"['2002-01-06', '2002-01-13']",0.2718766396108169,0.4987187454603449,0.5159046384408152,0.5886296467092713,0.6142399131191769,0.6610133158758229,0.6305519468170375,0.5363652289345027,0.42891843209174496,0.1775933094759446
"['2002-01-13', '2002-01-20']",0.34308206323804036,0.5595804228497552,0.9472282993267831,1.386016868491432,1.2427131691546116,1.2277801979374217,1.2314621419397465,1.0419918843589173,1.1049622359798417,0.4751937515433485
"['2002-01-20', '2002-01-27']",0.35379193951097654,0.8463049685252895,1.3450581239351584,1.3120554460699725,1.4818517792131447,1.364030644609523,1.2559924958646462,1.1450375472572696,0.8603555744443969,0.4947786056507697
"['2002-01-27', '2002-02-03']",0.5325798474921039,1.2664713104089653,1.5518117320888583,1.5849453558200142,1.539836708773533,1.7247734833218862,1.713234847300682,1.5766320190729928,1.3326553540352608,0.8016058343163587
"['2002-02-03', '2002-02-10']",0.4510465711129662,0.976176020041172,1.1170342538867617,1.2189233291083286,1.2821669062634302,1.491106680182058,1.2808878111259523,1.156238518470438,1.0145320538985727,0.4301403054642956
"['2002-02-10', '2002-02-17']",0.2608425259250014,0.47979316193220406,0.8862959943777476,1.1706793418869357,1.134474967760371,1.151651266635504,1.014521449299426,0.926430916824648,0.7517146917263707,0.44334675181374494
"['2002-02-17', '2002-02-24']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-02-24', '2002-03-03']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-03-03', '2002-03-10']",0.900592878487148,0.3799606411671106,0.6311730031138426,0.6756657507022705,0.6621934745598153,0.6781432056188166,0.8497004022237638,0.667322917178156,0.4891415800493989,0.24839224875785582
"['2002-03-10', '2002-03-17']",0.2044603619357081,0.6041116128706014,0.6961023387679742,1.0306021740164018,1.036975832281931,1.1225789286988292,0.9713323078764202,1.047041029345726,0.8202514931155589,0.45919164836038
"['2002-03-17', '2002-03-24']",0.207459317120462,0.762843448407072,0.808580793607833,0.943765173354058,0.7976847024800129,0.8771460328187937,0.7464581119791058,0.7428728643733155,0.7140701545357551,0.3860924593625702
"['2002-03-24', '2002-03-31']",0.21946363429236299,0.5850262007967126,0.7373748773086963,0.5491172682007579,0.5740936199474527,0.5926960342181395,0.5692117255983604,0.6609671458583818,0.4774815830643711,0.19248835992971208
"['2002-03-31', '2002-04-07']",0.13935563837995993,0.5326003747133687,0.5848004063144546,0.6204286879162739,0.5167536047117027,0.5030925648775522,0.4896740936122692,0.5570384265616634,0.3821769936965623,0.1071697461782542
"['2002-04-07', '2002-04-14']",0.1285630185222249,0.43979760893380715,0.5903416379300777,0.45579876665144026,0.4852083632796602,0.5030593628475787,0.3966140290854322,0.5279072890258456,0.5705572465639573,0.2156317891922692
"['2002-04-14', '2002-04-21']",0.1076436522189852,0.5284809052699518,0.6996566229583752,0.552479986192723,0.5556550180573316,0.5395300455310572,0.38260050797528566,0.3990013297141022,0.40537706351813363,0.2438225180595458
"['2002-04-21', '2002-04-28']",0.10325578946333414,0.3691846386847168,0.4372291999397696,0.5063346558511523,0.8461086806896441,0.8214782780510114,0.5011602721333224,0.5204700027611293,0.3971888560304976,0.2338438500509096
