window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2000-12-24', '2000-12-31']",-0.007082608726884987,0.010087711915711822,0.009558575087783521,0.0040221179906612635,0.007978035895315526,-0.0016568241817089793,0.003659884801621365,-0.0013790644109707277,-0.00021197477546034023,-0.030879828570605054
"['2000-12-31', '2001-01-07']",0.017661354837832245,0.023994496622412938,0.01991448383318693,0.024216762867234107,0.014603362452006748,0.031864665774400995,0.02045815939345559,0.014974640355378337,0.025260137546041065,0.027366080536545333
"['2001-01-07', '2001-01-14']",0.0030464475963127937,-0.0013880544017520753,0.0026335959620989607,-0.012609861176608648,-0.006907732262082017,-0.01114333676938624,-0.010692594486670412,-0.027230622585881475,-0.020170833534501637,-0.027786509326970077
"['2001-01-14', '2001-01-21']",-0.008958786437064036,-0.009451919559709324,-0.012844908949056152,-0.006654036587902728,-0.020586946411097914,-0.01795020343306692,-0.02468436196983525,-0.01582013466117649,-0.028342188182897042,-0.03912288100367537
"['2001-01-21', '2001-01-28']",-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765
"['2001-01-28', '2001-02-04']",-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765
"['2001-02-04', '2001-02-11']",-0.05210941588354183,-0.051844830290691125,-0.04644187220703137,-0.04976286398559803,-0.05654650810051141,-0.051155598709612025,-0.057854328649761935,-0.04349715505065344,-0.048020251621822004,-0.051975515125380796
"['2001-02-11', '2001-02-18']",-0.015490980295447451,-0.011770944622569173,-0.02057695650865153,-0.010932395377436881,-0.007058564946460148,-0.009930787297704887,-0.006403025801822591,-0.005523746958361629,-0.0028885387128053178,-0.007652316842754903
"['2001-02-18', '2001-02-25']",-0.022938677488225846,-0.01322649017534744,-0.020649910355637863,-0.003832226796249785,-0.008252073783027655,-0.010481990213674288,-0.0034757790308568865,-0.0060745087686006095,-0.006436720891457299,-0.00434306871286035
"['2001-02-25', '2001-03-04']",0.028463863099441166,0.03088885233557609,0.02687545493158712,0.03169438368187646,0.024729966653999343,0.0302914759619741,0.022907118359727755,0.022270136422015075,0.019325072991892924,0.021990324060339635
"['2001-03-04', '2001-03-11']",0.00984896705136932,0.015589458168415324,0.00984033406317762,0.01377574229034075,0.008956908398931563,0.0200064548127696,0.00955063190331832,0.013518251681618148,0.013281403844806874,0.008505072492845434
"['2001-03-11', '2001-03-18']",-0.003177177047581516,-0.0005196947950417139,0.00014486225574821714,0.005195663850376638,-0.006546989414495716,0.004246663784435682,0.0013084355662156674,0.00532398905497702,0.0016546125043516114,0.005153264070334878
"['2001-03-18', '2001-03-25']",0.02036450165975166,0.01568554666767876,0.013242973610423921,0.0251425364472508,0.010740408167608293,0.015283712845977772,0.01585081342962493,0.011202011031605176,0.00944369207693235,0.005101410285117273
"['2001-03-25', '2001-04-01']",0.01702121779380503,0.019380572216865934,0.01974874276081706,0.02878961371669242,0.023706517076367215,0.02504515121140492,0.03379023187779549,0.02323280151992089,0.030989969279295378,0.02234865693561141
"['2001-04-01', '2001-04-08']",9.437016249299755e-05,-0.0035007381042087226,-0.004379348433549368,-0.005621884145233243,-0.008021325090662074,-0.006934678179500429,-0.010060498033511901,-0.0130179641014914,-0.005598494684035682,-0.006274597155461236
"['2001-04-08', '2001-04-15']",0.010928962433475287,0.01585554016866951,0.01324183277106861,0.013295645194099707,0.004868553790126257,0.013857519662704789,0.013039740947852633,0.020436829000225212,0.011432462071312708,0.026260929543204567
"['2001-04-15', '2001-04-22']",0.00158700309293005,-0.0019176184374376979,0.009751414453876023,-0.004505590359318733,-0.001912775297468651,-0.006656643545805564,-0.009500158843001823,-0.006570431195862407,-0.008849420458531434,-0.02102680127532431
"['2001-04-22', '2001-04-29']",-0.010865717188867153,-0.01594573149567702,-0.02333410279616144,-0.013594750754680947,-0.01830346591959986,-0.023126760228589404,-0.013874420026366015,-0.02337417754134326,-0.025160489918559004,-0.015446259289748184
"['2001-04-29', '2001-05-06']",0.001689631322052338,0.0005493605410195396,0.00012193124434397695,0.0016143212938490152,-0.0018747365763519706,-0.003984365049222559,-0.0027518123068993,0.0005111272703831632,0.0009123634701872582,0.003333340136934683
"['2001-05-06', '2001-05-13']",0.006058630152289639,0.015580827347377948,0.0067392687627440915,0.009438361987332965,0.008634680212992789,0.007964467692447932,0.016378245586245302,0.014209873534100383,0.009973428839672475,0.022684284903372327
"['2001-05-13', '2001-05-20']",0.009676549678732414,0.012722092723022665,0.010840031557915703,0.010069812228797515,0.010007474941319991,0.023209141059385034,0.014075743568284907,0.019890414197176413,0.014710347469933086,0.0256695702361257
"['2001-05-20', '2001-05-27']",-0.0038683693743807954,-0.007410287515235512,-0.005285498486138659,-0.0036654061541901315,-0.01670682046085407,-0.013219056074259175,-0.005839641113206625,-0.01232681160955677,-0.009730833892394798,-0.021440306072424174
"['2001-05-27', '2001-06-03']",0.008616756158138571,0.01119538048922347,0.0035227801131736437,0.00908627529764095,-0.002069077585059831,0.00805117005541438,0.01676510538571222,0.00383674506905025,0.014140473744297966,0.007446699583440523
"['2001-06-03', '2001-06-10']",0.005059790719491466,0.0024113744974042055,0.005057829540656013,0.004086160778361713,-0.00030662544072951705,0.00032035359001847884,0.004845940653242797,-0.00646292599530542,-0.005206950317812054,-0.016154492830056974
"['2001-06-10', '2001-06-17']",-0.0011941336812762954,0.005633759829913688,0.003126765422319839,-0.00286230192583249,-0.004660070053275646,-0.011226776093301255,-0.005565324220253554,-0.016535363854141574,-0.006825682222977924,-0.024482534495374807
"['2001-06-17', '2001-06-24']",0.005928226016966464,0.0005855953689229903,-0.0016490978444019255,-0.0001871296277681302,-0.008438025451729982,0.005310591837050807,-0.007730257644547055,-0.003274805183847887,-0.0034548961712919882,-0.011816210741161503
"['2001-06-24', '2001-07-01']",0.004904652409947276,0.0027301398918399234,0.003047762939514999,-0.0007169177457689892,0.008508429256319363,0.008882674012172543,0.0026358858673238327,0.001508677873983452,0.0025448245653463507,0.0011188466568868684
"['2001-07-01', '2001-07-08']",-0.012433904753624289,-0.017479696208932156,-0.00979072510120952,-0.021016334985758407,-0.019804459185398256,-0.017657744394546503,-0.018134181498772498,-0.025752534615059375,-0.02272793037834897,-0.03740064834705513
"['2001-07-08', '2001-07-15']",-0.010947315959766427,-0.00451149408395068,-0.009595179931905352,-0.0026814341289535964,-0.003727635754253326,-0.0011071265501275832,-0.0032703311994068396,-0.0006718327634906043,-0.004502631924923993,-7.403053639856391e-05
"['2001-07-15', '2001-07-22']",0.0071997631751066415,0.010961449984426315,0.008187730529392671,0.003460618655016127,0.008096020823258285,0.011026776520957826,0.00918560246511294,0.0020526457144854375,0.015640556943941567,0.0067575214682615145
