trade_date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
2000-01-25,0.006199201034051745,0.007728340646410823,0.006486454618808903,0.003133782608708525,-0.0029399372814271204,-0.002598804115463823,-0.006057420072212852,-0.003221841667292068,-0.007757177667210961,-0.020367127563334128
2000-01-26,0.007574512775859717,0.0026070621835073663,0.005660367637755157,0.004575915738848025,0.004223086278866857,0.003845798386922293,0.002618650269701379,-0.0017425480457938952,0.0010789597135141393,0.005607746038040059
2000-01-27,-0.0011491545947612434,0.0024184553095486366,0.008420034456349625,0.01073172583757371,0.012880760467359012,0.01999723770954834,0.02568623004960041,0.045914592478304456,0.016842084113784454,0.04042672286722618
2000-01-28,0.010391966227689047,0.012580121791093735,0.01763284042229204,0.0163936522394721,0.021207735826447485,0.016933783158188852,0.017882864707110282,0.029856081951470367,0.026491629565930985,0.03748318905495586
2000-02-14,0.083379751335723,0.08866009919641187,0.09005209212960569,0.08849620247795872,0.09252983940724412,0.08953448899065913,0.09611039867855053,0.09528348690545344,0.0913197027439194,0.09497424645549367
2000-02-15,-0.012686385986661684,-0.03403876998223239,-0.020787502689042905,-0.017855252790538314,-0.0009339034462879821,0.0026804694239796873,0.024927562169172676,0.023695578382032727,0.025010875225249623,0.05721567470880056
2000-02-16,-0.005181189791715837,-0.013292819445078654,-0.004321663896628576,-0.005820019157896003,0.018930213379933697,0.01236596131806807,0.0370378064094133,0.027155094468940648,0.036216497380059956,0.05462747699103267
2000-02-17,0.003645262040309105,-0.005578868901042981,-0.015800827093369607,-0.02313009701788516,-0.044781006378112054,-0.032132618388210486,-0.05596281137239843,-0.05343520082701877,-0.03645563630996266,-0.057508167898803135
2000-02-18,0.005642721896521036,-0.0006524977330316477,-0.0057728130533988625,0.005576836423834076,0.025140836424487747,0.022158746358594727,0.022417280390061595,0.030745969386619224,0.03340285000420907,0.028021407650904148
2000-02-21,0.024212676970662653,0.03058529263055652,0.021650708165065265,0.016853817283306476,0.016556101313472436,-0.002807663147676862,0.0023600726554607572,-0.0053128374233453145,-0.029767053947972872,-0.03853801240968307
2000-02-22,-0.01567048881622259,-0.023345370216082698,-0.022685250333330804,-0.023150664285107772,-0.028844670625280455,-0.035532100574515536,-0.02979028837911646,-0.030565109290949716,-0.03683858718093032,-0.028914068722701764
2000-02-23,-0.010419908456950762,-0.015578067833530202,-0.016901756351503386,-0.019362370499505205,-0.02205954958950044,-0.03413913707489388,-0.03129309855469979,-0.02994902775498577,-0.045480752685608486,-0.053300252309185135
2000-02-24,0.013956586504919951,0.014310432903134947,0.012454049520704941,0.03013469089055293,0.02448193212555142,0.038148670515983835,0.033201792612807424,0.025153799256632865,0.04036147899546764,0.05595673744844495
2000-02-25,-0.0012774589840054485,-0.0037218916050783383,-0.0020732810813012302,0.002468498653019251,-0.012270752568031363,-0.008065707651040033,-0.0007019790506421434,-0.006772864705784575,0.0009742927796517929,0.011729511146562902
2000-02-28,0.020370231316929784,0.026372047379331187,0.030823377372442545,0.042926171949956834,0.035401646264960084,0.04347181844861223,0.06315618305233653,0.058973982167492084,0.06071812692553781,0.07577341690388859
2000-02-29,0.014982986367536939,0.01212548112774633,0.0011985770063332774,0.012448113449561997,0.01285317755710089,-0.006193474043109525,-0.001520086727168658,-0.007404756442895246,0.001054645014455118,-0.007856631467332722
2000-03-01,-0.0033771731777807253,-0.009445347322848817,0.005927508645451152,0.0006322812402066644,0.00046528717311762716,-0.011601145572023165,-0.007466054427589394,-0.013036714758883131,-0.015454974531502009,-0.03362222241137172
2000-03-02,-0.0065847654650252685,-0.003807977749822937,-0.005967551395717087,0.010249285563514655,0.00797095563509484,0.008416001232037106,0.014302864820358127,0.007556210550488728,0.016747492285215684,0.01931540153258586
2000-03-03,0.011607259094121546,0.016740103120307194,0.018672304650124136,0.013663861740789143,0.013587149619367795,0.019204753451880073,0.014742178984997247,0.0048602656313505325,0.005138458727611056,0.00788882730742661
2000-03-06,-0.012900178867280069,-0.012429927540787207,-0.023952860346100124,-0.033174107680245285,-0.04298955436358335,-0.03593157789443881,-0.041490980816628276,-0.0439027648599283,-0.05449747957925898,-0.06823479150166563
2000-03-07,0.018849800935795486,0.023170924858487926,0.019694207139001326,0.008628443036990558,0.012870339487826683,0.012550299968238636,0.010588087602820886,0.007097228062464904,0.003248395512987189,-0.006374493603549258
2000-03-08,0.00047032237900812357,0.0029534442880286608,0.0038347095946090906,0.021792488096035033,0.01674765341948819,0.023984868372332244,0.020602126785325442,0.024354475814126034,0.03436409316844124,0.03977043914533701
2000-03-09,-0.002852824594414672,0.007989668399730945,0.01916038311211732,0.0007706997170590785,-0.005701202694235869,0.002882129386220149,-0.0050289844710910605,-0.0017166526151857434,0.00522564062451489,-0.0024411041891603366
2000-03-10,-0.013498536552331332,-0.020469511489501813,-0.02346294272629259,-0.026592435204119295,-0.019326298639744003,-0.019027216874936245,-0.01598620472712784,-0.01207805284059918,-0.0028378564831814403,0.010172048838249527
2000-03-13,0.023139854748437102,0.014084547743850546,0.018628068599914196,0.01797445328365045,0.012399337015654358,0.015657027513388436,0.01876653777285533,0.009352010575245618,0.014073367077002106,0.00866132492131295
2000-03-14,-0.015713281855444235,-0.019364282529917124,-0.028437382602268246,-0.02527613333589257,-0.02669312677440132,-0.024866504789103662,-0.023830964245302125,-0.023406145593565093,-0.03558796444720216,-0.03888507691193868
2000-03-15,0.012054735528923012,0.012567590074773774,-0.009844129706030085,0.0029041786965581778,0.001381942729506442,-0.0011684962274841032,0.004666793617793556,-0.003838817488810228,-0.0010703880202584486,-0.02630716859376281
2000-03-16,-0.025759161822303485,-0.03917187733750993,-0.041676126886307036,-0.04581322757552441,-0.04572335180706522,-0.04672339277897928,-0.044190889867378194,-0.0421964760441722,-0.063044053951579,-0.05824500511630856
2000-03-17,0.01794960688678123,0.018863350954368908,0.021953441975412647,0.028964981874417026,0.030357809543314712,0.03293460451869389,0.04110796683472619,0.03936022221760188,0.048235729854858835,0.05531500979280664
2000-03-20,0.03107978436056561,0.023568194192479495,0.022409711300686728,0.024076050019221657,0.022421089979213063,0.01787362593291926,0.02375155392633802,0.03044784771749615,0.026353570091021176,0.024261204534953097
2000-03-21,0.004013351780456142,0.01157905018274722,0.018773224285816566,0.006622371691189452,0.00575172989014669,0.008414064661723487,0.0011782606422335968,0.007702858399904083,-0.0005696913434024957,-0.002959064862662131
2000-03-22,-0.001347726625742131,0.004825494964590178,0.0008015908053810555,0.008858145136947283,0.0010166634639280849,0.006320121781104475,0.014498329428443556,0.01368871284801602,0.011831695761536042,0.0209332141986014
2000-03-23,0.013478743199626655,0.011245284866478423,0.01138991413636482,0.011942353447898488,0.017212579122927632,0.01786424858392608,0.01572891211507648,0.015788144088771883,0.015914146000506845,0.016867799256994397
2000-03-24,-0.008311068298715567,-0.0036100400465513605,-0.009417552459031192,-0.009512050075542627,-0.006664372386466644,-0.0053408913547927685,-0.010674657040957988,-0.002393048253327915,-0.01061503771719208,-0.02137644905809396
2000-03-27,0.03136531018768623,0.03146074475259743,0.029433779269633836,0.027628395911761854,0.029493885139124078,0.03539598666940849,0.031428028371878865,0.0122783389825654,0.025219703796433898,0.006652480617767023
2000-03-28,0.012512042641341464,0.014862305425680879,0.016219963551800522,0.008649584199997895,0.004657625623859521,0.005880293447669537,0.006960453049432914,0.007337639492199997,0.007382879563092775,0.001251348566420962
2000-03-29,-0.003901283168386993,-0.010089671629503104,0.007165492719258003,-0.005099536327886319,-0.004919270280134505,-0.0018445710511020928,-0.011370782074535995,-0.0022049807455766755,-0.00058920727669631,0.013065735432066154
2000-03-30,0.00874485409042804,0.007053190549289454,0.021495296058185284,0.007509604049711552,0.010148698265207414,0.014111831181103793,0.019028156002641444,0.013328750725960545,0.0057962374969921645,0.005992620999753415
2000-03-31,-0.0051282997473643685,-0.0028660386494097083,-0.012483318483472903,-0.0024418236508630966,-0.014453677311941892,-0.0035857536701692904,-0.005791931384050196,-0.013499110469521272,-0.014618440464488439,-0.0021796954041060426
2000-04-03,0.0038447010259416515,0.006560459395492854,-0.004270415224796469,-0.005146288022533697,-0.002454580438885257,-0.009271963947846585,0.0117992264097871,-0.0005722241596905697,-0.00954133539421443,-0.004232244247501879
2000-04-04,-0.022428130982895852,-0.02319000567706175,-0.023004495370801924,-0.018978541376631304,-0.017300665436487176,-0.02357036922347588,-0.030158582852153795,-0.01821452457629589,-0.022904730398331265,-0.02133084665183398
2000-04-05,0.008902554216957416,0.0029890403879110974,0.008607599056815738,0.010410592915299732,0.006846243968225791,0.0040984407011671305,0.005361938170371566,0.006858788150619782,0.012263663876868749,-0.008175630420192934
2000-04-06,0.02354952360668819,0.021515230918676676,0.023365451552018815,0.01951679267289313,0.0207431270990028,0.019975022903931498,0.01825561724431385,0.019524223340501887,0.02327635415461366,0.019677000054986127
2000-04-07,0.012684391777515657,0.013497152321305491,0.016475099631055628,0.010483224294229702,0.010702731705965257,0.005984439943748674,-0.0037087564574289173,0.005541992884717603,0.003969917444817668,-0.008517072397766718
2000-04-10,0.01507519310877395,0.009533798814302837,0.012077416130792667,0.004207295749499666,0.005204366220668907,0.005073853415667168,0.008696202653570196,0.0020261739265836015,-0.006085222252103276,-0.010338969249831544
2000-04-11,-0.00940818320441234,-0.011446768977603291,-0.009475455896480094,-0.005643623786160562,0.001396335766166514,0.002097492491632285,-0.007910541772046198,-0.004952359666300539,0.009955123189478984,0.019431751589220097
2000-04-12,0.009440584934186046,-0.0022651399275139534,0.005781792598770722,-0.005626896350037762,-0.00939486081139636,-0.015215488852254006,-0.007846490123991131,-0.014404052460522702,-0.01667277945373966,-0.031411116629058176
2000-04-13,0.021536673969430646,0.01980317048714085,0.01975317691376451,0.010868544870257787,0.013038192737434505,0.012798260418052975,0.004341402785658137,0.009287551074313094,0.00408823414520521,0.006523285735264328
2000-04-14,0.006637558849647581,0.0022845789626058806,0.013805161575040368,0.0034869687850289603,0.002182275101128158,-0.004379594003660316,-0.002029802072908529,-0.004170545331084903,-0.007390996817585092,-0.010542162313752589
2000-04-17,-0.01311038578692101,-0.020480652129547066,-0.02212028959211587,-0.01775031880407697,-0.014906487538385057,-0.022661933330987094,-0.02571949102012896,-0.029229772335807817,-0.028895314055627487,-0.025591296663803935
2000-04-18,0.005381407551862291,0.00427878268812333,0.01024223055097218,0.015003059361574533,0.004867443121600725,0.008052533243829828,0.015852205048980158,0.0111793803169827,0.014519599490669836,0.012209236363176876
2000-04-19,0.0030077643047378886,0.004494213796336016,0.005420780509830915,0.009190636190730283,0.005599140809057739,0.012482650604431397,0.007416652515376609,0.013099421474187934,0.007132198705898102,0.006037626364489253
2000-04-20,0.002776295060974879,0.008764451839860844,0.007365470003197318,0.013017469364564622,0.010342840674063594,0.003402172235755025,0.008618814675293001,0.012812516317960864,0.008004586989480578,0.007769360739695955
2000-04-21,-0.009942201399486478,-0.006493776782395366,-0.011756120549540155,-0.005275973506059254,-0.013133908972924126,-0.0032006244338335078,-0.00027705329383511377,0.006288825003517369,-0.002099288431785831,-0.0011249788035165996
2000-04-24,0.0020789353705319273,-0.00020050234578186316,0.0011530800330752933,-0.006466146169101727,0.00027428693878093856,0.002455786566853202,-0.004744400632308501,-0.004032574122984395,-0.013396097410958322,-0.014752562436702456
2000-04-25,0.0010269278379677297,0.005085608935124304,0.008882623439074297,0.00346265915303133,-0.0034647855686277948,0.006590381296738891,-0.0022385826580369845,-0.007410102218679734,-0.008880345942220248,-0.012046494726695655
2000-04-26,0.003340850154820535,-0.0027043237668576965,-0.0009286808601592855,0.0005965949362288969,-0.004508414314542329,-0.00452208809397929,0.0009457286984496714,-0.0009068578192655782,0.003112313674724033,0.0038919736458746627
2000-04-27,-0.01678838519650267,-0.011431089981357697,-0.02222086689536142,-0.017609127126807768,-0.016682889357276555,-0.014503528992706122,-0.014933303174079272,-0.011573143389230692,-0.00783551003950728,0.002013684689583589
2000-04-28,0.00799722602853378,0.0074728505469022505,0.009703660821103332,0.013651452630807456,0.012857917258922122,0.02522398551123483,0.02038572849153009,0.020169977448066218,0.028216770779668852,0.034777659030712234
2000-05-08,0.0018207817424244922,0.0023444477689037895,0.0012491563828748533,0.008326671801676157,-0.0025505315767474284,0.005493847310819222,-0.004027900474255198,-0.003755432973919991,-0.006649649482104025,-0.01854241707587418
2000-05-09,-0.0179620699205582,-0.007188457204483795,-0.016021513231399012,-0.013424422854893694,-0.011029725973950969,-0.01880611879603835,-0.015970515903700258,-0.020283568691156145,-0.016429910225544773,-0.024199769818969756
2000-05-10,-0.030533093565024254,-0.030457974740406908,-0.03336284386503287,-0.028239706154180356,-0.03231325988509181,-0.03215246897888232,-0.03919572501485494,-0.028926170791101324,-0.029448786205658082,-0.028612036696278435
2000-05-11,-0.011506742182315365,-0.018089968975358348,-0.018734197520395603,-0.022180199875554876,-0.020440266613040135,-0.02082961306977635,-0.01686628080778908,-0.016001545876882184,-0.013957503444258187,-0.019534612962526534
2000-05-12,-0.002515767944883227,0.002241493074023272,-0.00021653354139359655,-0.0022539448627950888,-0.001878338007703842,-0.004510614424831259,-0.0005451519486621457,-0.0033341155548143216,-0.002948597231285139,-0.006194841343038072
2000-05-15,-0.009451052654494753,-0.010263658714591522,-0.013517553380962046,-0.014675050587729119,-0.0010592028424606336,-0.0053922120649031935,-0.011070956661094708,-0.01772360166880233,-0.011457788656281285,-0.012980406169285124
2000-05-16,0.010186208659246822,0.01152216604379014,0.013588670834166747,0.011284351697070863,0.011332795446202247,0.011761850455946335,0.010450970291708179,0.017654755675104154,0.01350357524431199,0.008060615868507039
2000-05-17,-0.0033166469353800017,-0.0008041608292486909,0.0006185905525854102,-0.0032814615267019644,-0.003884552409811879,0.00040933917152988377,-0.0025567963050991817,0.0017057767982350603,0.003560082040851465,0.015027654570755741
2000-05-18,0.018963358660033708,0.023066203261142008,0.020183088869505962,0.020476498639907064,0.020143110929809353,0.020696480656747934,0.019142185508878733,0.0218484145770177,0.015599098845242399,0.019800751686813934
2000-05-19,0.008502161135112977,0.01009032883810178,0.009739726773271585,0.016794911756005167,0.012381675180899946,0.01344640797533382,0.014379384154832333,0.011890925095320741,0.011810004827159713,0.012309131127708269
2000-05-22,0.019029594157336002,0.01786798459783366,0.020651611856842604,0.02411656386011059,0.028149335861582605,0.028233848968809278,0.021546871398633503,0.030296019456238815,0.027573964114842357,0.03646559858786509
2000-05-23,0.006745879400680401,0.00941371523703726,0.0050429951786940055,0.004692367023689297,0.0022878240612710377,0.0012396155327311044,0.0020668878909646093,0.002349471869629454,-0.0029373943750064992,-0.01177917622303479
2000-05-24,0.006441796160873186,0.006452858014141577,0.009451949031069622,0.007286097427568939,0.020006027656784626,0.01484127852588087,0.011305861105563645,0.006060125993403552,0.01961428762128088,0.023382544513011642
2000-05-25,0.01627120511018603,0.01806045386841806,0.014355847883004196,0.011412225650344514,0.020137864449005758,0.01187792815719582,0.011204026339999645,0.013402032500955858,0.005040061039604937,0.004975018504798838
2000-05-26,0.004324595531415613,-0.0018917734324458487,0.002741662236694436,0.00040957720343635164,0.004739735549150157,0.001088480150068361,-0.0025833219886050697,0.008997687177913652,0.00292899666913533,-0.005097377517459767
2000-05-29,0.012293041649170921,0.008970125176479313,0.01808509301452797,0.010853716646798043,0.004186197492949204,0.014277620946922632,0.009814493031698011,0.006237132147370374,0.008532946763163445,0.0061102236897988705
2000-05-30,-0.01301856914511361,-0.012246738372155976,-0.013497522027847248,-0.01160402991707447,-0.016323437072971722,-0.010178957846802396,-0.005564822895952943,-0.007121575873433277,-0.012975694595590805,-0.003482220613221611
2000-05-31,0.011000970420764028,0.012539339712004332,0.014884218427344784,0.008437177290060657,0.0179767541860499,0.002289358941381168,0.0010338034005146278,-0.00031173658701575194,0.001127054924129294,-0.0027827138468851766
2000-06-01,0.005305803904091162,0.015425233643723979,0.007687299011760355,0.00534832380544784,0.00803830911331871,0.0035876771672021033,0.0005460686927027116,0.007452071608688434,-0.00046268633780926176,0.0013868039503059952
2000-06-02,0.010487164855531056,0.01912024499641042,0.016313198265169256,-0.0007187296835739878,0.003462073141167253,0.005206851789901569,0.010788191642420258,0.0052451397355711684,0.003257792997416299,-0.008522108452487171
2000-06-05,-0.004031618330046452,-0.008678124808042966,-0.014631022896960943,-0.0033370931698948484,-0.011649730749567004,-0.009582856783456667,-0.0022351705409021923,-0.01862124044621358,-0.008655429736323961,-0.0015997497418492306
2000-06-06,0.011042997181619732,0.007076334796732426,0.011050143233234283,0.01601198547515028,0.01243182297031565,0.016757336142447527,0.02232598204156879,0.004275415756365051,0.02146852075842958,0.020107169650143898
2000-06-07,0.002785291161850486,0.008953703353900045,0.005467111204893705,0.002599463132343921,0.006441565018671816,0.0063013985110493415,-0.0010443312424300033,0.0068761428541996,0.003374744257434824,-0.003433690745332383
2000-06-08,-0.0032737939844778383,0.00046377943007896435,-0.002565937517937243,-0.002946552851887409,-0.008926935156719062,-0.00625996261189578,-0.014438274152107517,-0.001281489496738493,-0.013700619005786393,-0.013823249353585879
2000-06-09,-0.015476029432390471,-0.016458571570244097,-0.013564753623937345,-0.010259199176394734,-0.014971170863814177,-0.008042878802506252,-0.012483890890290818,-0.008254027627181464,-0.016942819278367296,-0.009150928311723278
2000-06-12,0.004655808860739283,0.0028377477672789624,0.009164220404231418,0.014123202454359135,0.005476764019074609,0.0003950421100428225,0.005215607852294455,0.0033960925701679657,-0.003980104439581032,-0.003604652272860895
2000-06-13,0.014492115799952549,0.01847410689576079,0.02044596337798862,0.01979705975446322,0.017065412404520218,0.012515340403492592,0.012396257920514658,0.005335891768662025,0.001351549548692837,0.002721870779576489
2000-06-14,0.005696268764990019,0.005550151490815358,-0.0001693699698666286,-0.009341142892191222,-0.003082858443846373,-0.004015855870219096,-0.008631257084714912,-0.006413509117805089,-0.007911978391296611,-0.005559513565720199
2000-06-15,0.007004846535591411,0.0012621898070609258,0.004534846448807272,0.0004831333631651105,0.0069363031258788555,0.005786294650346671,0.0026672775097511844,0.0007019019868111857,0.001026657062383662,0.0011023034093638332
2000-06-16,-0.010936263838931228,-0.011064727361025872,-0.011386476532062328,0.00033268547090758196,-0.004003622643687443,-0.005584309557681406,-0.002982983553531221,-0.004557606629773435,-0.004161486739063703,-0.004717505508145692
2000-06-19,-0.00038512477866526,-0.00109420514763969,-0.0036709316689243965,-0.006341054708358209,0.0019691203992751923,-0.006338268751561139,-0.003609078799342818,-0.010083577747606057,-0.003812340256533385,7.221313755930158e-05
2000-06-20,-0.009412217119628651,-0.011789284038765654,-0.013764312537637942,-0.009753982065366698,-0.009855478075051565,-0.0029949742175344168,-0.008424260176653244,-0.005962205267447101,-0.0084381662083513,-0.004907205585394245
2000-06-21,0.005774544092758265,0.010595499503401109,0.014593197883583466,0.008868283305153584,0.013580691220574892,0.015003934787550452,0.009409160730595313,0.009751461065276775,0.011030566634251962,0.008908523033823288
2000-06-22,0.0014504345804613073,-0.0009331083765908295,0.0014878711662133827,0.00309663145038126,-0.0007558735905151064,0.005758605050463894,0.001990229411672125,0.004147295029297504,-2.430932120404527e-05,5.747486395200386e-06
2000-06-23,0.006695829773967645,0.011765993184296879,0.009510046029223103,0.01751030664178762,0.01820658534705346,0.010126416761031255,0.013787872466760737,0.006925854280798234,0.018364632140791343,0.00986447349119628
2000-06-26,0.01110592550697752,0.00858560156570365,0.013250108318651154,0.012627566584368376,0.00895835279351021,0.008366878778233819,0.008734857563841755,5.5997581836539844e-05,-0.0015793099916282928,-0.004472469522948081
2000-06-27,0.0037055699144983023,0.005713007829567997,0.00135315806349248,0.0002708726134880878,-0.005222505147360827,-0.007825349567992572,-0.0025711395088515196,-0.0014852085548682351,-0.002699290777596669,-0.008952352204919311
2000-06-28,-3.085092422298649e-05,0.00592792241494196,-0.0044684149773007486,0.01743999029034888,0.0005962614465736401,0.0010789654964132082,0.002394537430631955,-0.0013539419709018333,0.004507525031949289,-0.005693720659430658
2000-06-29,0.0038223390971406017,-0.006837218576042302,-0.003693552411091735,-0.009304671588130599,0.0032473924310917647,-0.0004698711208745494,-0.005556738441464707,-0.0042026402610203075,-0.004164464681662592,-0.003966688827087413
2000-06-30,0.0017552827567808265,-4.445652124461795e-05,-0.003253477417747938,-0.005434996402464927,-0.008281590019527408,-0.00846321033986472,-0.007365651674454059,-0.001344385384263216,-0.009340266044150718,-0.007967187089231154
2000-07-03,-0.008574747850024907,-0.014848858648398213,-0.013239447977420538,-0.016427093541549035,-0.012651472262949486,-0.019831342949823753,-0.019953818895214696,-0.020538808152814166,-0.014394525843621617,-0.027134476636657235
2000-07-04,0.007809542454096784,0.00661405105729654,0.0055800138127600355,0.01293017123664873,0.014315043683057933,0.0066356358011197296,0.005519941889326674,0.008011381140345481,0.005203411742339863,0.002316732249798472
2000-07-05,-0.0010628910520413782,0.0014042904400242045,-0.0016525991526414746,0.0017064960129347924,-0.0008827781564038487,-0.0009241646067333334,-0.001470830499221105,0.002909907972444483,-7.406247595690424e-05,0.0036917287824048124
2000-07-06,-0.0027872474544647875,-0.001755531499214233,-0.0005134838569842812,-0.005367384357058414,-0.008170990645893337,-0.001108226410524723,-0.0015264930910293293,-0.0011705454453692825,-0.005811986968794874,-0.004815360251496508
2000-07-07,0.011439705423579366,0.02753627807407623,0.014330312781585792,0.019089232399864164,0.017125286176987404,0.011943417219953664,0.01300498228460573,0.009297448241950931,0.01577053942100332,0.010760750893952979
2000-07-10,0.012736935360033536,0.020021190133381123,0.0184290607595346,0.004923077637548542,0.005998353308169432,0.007468045284214506,0.011206507949686605,0.005449189388078424,0.0029195056478703496,-0.012371287379504133
2000-07-11,0.004170513546057045,0.0029600788910269307,0.002136199119353206,0.00813784487997734,0.0021855641347411133,0.006214861507710283,0.0042100934555644514,0.006933380595484561,0.010258036029928938,0.02158845490349018
2000-07-12,0.007221649055962593,0.00989531021001437,0.00709458965255304,0.01017180087942446,0.01221044610662734,0.004764499734012559,0.0061148865900749645,0.007474040243001386,0.0009259493097977965,-0.009214322319523861
2000-07-13,-0.008356704435253257,-0.012200470394112371,-0.010897401697078752,-0.004564464231032779,0.0055371095788174715,0.0064677073222800365,-0.0027160482895028895,0.008113309232668604,0.008890501483917164,0.01556356018421107
2000-07-14,0.006355448265083031,0.014907565694611656,0.003030769807973242,0.008122377300224803,0.0027969204222951425,0.0018758513941420335,0.0032887564075479133,0.003546935329351506,0.004412384554322372,-0.005388196275593111
2000-07-17,-0.002777593381849579,-0.004808583964977805,-0.0053207932584942745,-0.003573157926913755,-0.0005297863194213458,-0.002892127885479931,-0.004217582537216112,-0.0026992776066836577,-0.009184799514583954,-0.011606742214469546
2000-07-18,0.004696427179761664,0.00823402136461685,0.003773868345154188,0.00897672833418476,0.007505443612388469,0.010319040283019904,0.005360162071579178,0.005506638926823371,0.007097181855339204,0.0035984823203665554
2000-07-19,0.0047846354435974025,0.0002856764009661296,0.0006841443231086054,-0.0005724253509386042,0.006114261873722349,0.002759370110476511,-0.0006474329635243691,0.0008541253937528847,0.0011617561858006634,0.0026863079208013976
2000-07-20,-0.005791793982698277,-0.003698033599272052,1.7005906573214967e-05,-0.000533174249149432,-0.0034451965932226583,-0.007163479206948977,0.006180283847880193,-0.003296704235643225,-0.008421327323092382,-0.0014006135144154926
2000-07-21,0.0016451699095497904,0.0027942002839557237,0.002651487363893863,-0.0006047966052961922,0.001451618931452726,0.0015260757696965283,0.0028608015499753518,0.0023038273071712074,0.005003306265620167,-0.0002073484047914943
2000-07-24,0.0006237843070924754,-0.004036154890707306,0.00015524880788583622,-0.004067638737939118,0.0006756356323096345,-0.0066455487557659084,-0.0037523709277002943,-0.0015340379567304967,-0.0058689610362378745,-0.014860379209829017
2000-07-25,0.0019751476175316543,0.0028234709350922135,0.003145164879238581,0.0030219906800812418,0.00549808768257239,0.0035851962633269667,9.702099758668209e-05,0.0035081548698226925,0.004376405094538075,-0.0007359828770362828
2000-07-26,0.007539782225524088,0.008376803180072457,0.005687840935931493,0.008285685620090945,0.008932305836911961,0.0019654102535349863,0.008239905833826527,0.004961666938988352,0.005109776399932679,0.009873935688292758
2000-07-27,0.009875222711448138,0.001119643703974936,-0.0020855808122695186,9.979817558778347e-05,-0.009783405107500058,0.001964790414840813,-0.004711137196237489,1.873249382337806e-07,-0.0004006865262912001,0.0017601592054379295
2000-07-28,-0.0048157017081328635,-0.001815389644034694,-0.0013253345961773244,0.00012274660358436393,0.001966313521648017,0.005521639689866402,0.0011866026120759517,0.0022862040186134554,0.005785556197814334,0.002095707762342752
2000-07-31,0.000825445699560889,0.0027371073361622885,0.005056571283691793,0.003162909873729351,0.011127567360676289,0.00913448620581271,0.006100607022579981,0.006035345332019091,0.008501796205278807,0.000577829377890025
2000-08-01,0.001268059911805012,0.004171717987315868,0.00517940752088663,0.0032663159477537037,-0.00235119094546133,-0.000321003572098986,0.0040855693028409214,0.0021684636944979685,0.0015329626080040897,0.0026260258062783225
2000-08-02,-0.003114549654004239,0.00043126055771414146,0.00676150357833055,0.0023655549132445847,0.0013742300749153005,-0.0006235982764634484,-0.005813175310463301,0.0035674518122195725,0.0008900155105159165,0.0049510965797812485
2000-08-03,-0.0013825848543876128,0.0021820033280310213,0.0017278486244986355,0.002585872144747301,0.0031803518118697777,0.0003332563384064333,0.00221108976981344,0.008297910342979099,0.008347172987191216,0.006767128162676014
