window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2018-11-11', '2018-11-18']",7.512699996701455e-05,6.261159908492445e-05,0.0003154836064527569,0.00031025001831313956,0.00012075907836925844,0.00012072374287418772,0.00019342734842876515,0.00025696268382198543,0.0001171318240151393,0.0001278585927847134
"['2018-11-18', '2018-11-25']",8.536631665080151e-05,9.214398116212961e-05,0.00011257205030760757,9.17350255226412e-05,9.675088857911981e-05,9.756343342469124e-05,7.291306908237247e-05,0.00019200651496136274,0.0001974333242831123,5.924756734058076e-05
"['2018-11-25', '2018-12-02']",0.000113376745312992,8.7424383127932e-05,0.00011093106575761288,0.00012301058345792667,0.0001327533444050883,0.00014352380518708983,9.770749292631911e-05,0.00020794188732665582,0.00022683694370650667,5.4432262898445665e-05
"['2018-12-02', '2018-12-09']",6.896767714004077e-05,5.333053326130117e-05,6.217771514763161e-05,5.4478797105969374e-05,5.3701636002713066e-05,9.382841873052196e-05,6.995894201497091e-05,6.955678472743354e-05,5.685787993670015e-05,3.9013941273940004e-05
"['2018-12-09', '2018-12-16']",6.064430612145144e-05,4.25577689263235e-05,5.1360710896651594e-05,6.081971884160391e-05,5.990786677645607e-05,5.8492913852132634e-05,0.00014715884332015139,0.00019311127703060474,9.065984708270746e-05,5.984741651501966e-05
"['2018-12-16', '2018-12-23']",6.724396383975327e-05,7.826140184728849e-05,7.471017470155938e-05,7.973687532971158e-05,8.317368782001649e-05,7.323400939532924e-05,0.00018092099546022133,0.00019091982063637041,8.968818195494075e-05,0.0001316953432041654
"['2018-12-23', '2018-12-30']",4.527248601836528e-05,4.269352780406433e-05,5.075788130690542e-05,6.330992942254225e-05,7.081474185713503e-05,6.704718272003567e-05,6.459745599767115e-05,6.991030673361577e-05,6.557607047401986e-05,3.1153035065566524e-05
"['2018-12-30', '2019-01-06']",5.8123173120486885e-05,5.937771679661872e-05,7.525620728783685e-05,8.475108980538389e-05,6.77713484923934e-05,5.670620792967817e-05,7.297566307467965e-05,0.00018103880956447756,8.402267871678331e-05,5.7398368231096976e-05
"['2019-01-06', '2019-01-13']",6.403494462777055e-05,4.708728954346468e-05,9.302524890909652e-05,8.404563515893897e-05,0.00011600771229308603,0.0001231935257450519,8.737189547935541e-05,0.00021468294198388554,8.741990207490955e-05,4.945982118004899e-05
"['2019-01-13', '2019-01-20']",7.607209996387698e-05,6.77521763176439e-05,7.072444992910432e-05,6.0362223765817964e-05,6.239150673429753e-05,8.805977106324056e-05,0.00017936987772014388,0.0002186309328838936,6.836922479989293e-05,3.399018221585775e-05
"['2019-01-20', '2019-01-27']",5.141711378589608e-05,4.914237293836395e-05,6.805923749069246e-05,5.099179512882622e-05,0.00031924978759563017,0.00022655481093657948,5.1863978064661015e-05,6.664172790714976e-05,7.587687401215597e-05,3.703718516037752e-05
"['2019-01-27', '2019-02-03']",9.452799572008422e-05,8.530547393611683e-05,9.847425094337707e-05,7.480016786332631e-05,6.359870680155356e-05,6.925125593662497e-05,6.354805044588581e-05,3.75084266514379e-05,5.5608554956292936e-05,4.5924561033950785e-05
"['2019-02-03', '2019-02-10']",8.075275218835694e-05,9.876585751759019e-05,0.00011331107723791965,9.137511352788899e-05,0.0003549227905300508,0.00025040179496356273,4.978725188380703e-05,5.181205317492834e-05,8.439909224811436e-05,5.396012763918809e-05
"['2019-02-10', '2019-02-17']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2019-02-17', '2019-02-24']",7.014514850936903e-05,8.646012753452066e-05,0.0001652049589169121,0.0001433745327895028,0.0003435643794143864,0.0002483940754588001,5.771699310774961e-05,8.459212701066324e-05,9.118359110988662e-05,4.310909122987082e-05
"['2019-02-24', '2019-03-03']",0.00013555280586216578,0.0001411678156232443,0.0003495560482799048,0.00021885339893433237,0.00014544694835414218,0.00010626678844786016,9.262940929232567e-05,0.00010143883081987011,0.0001005078412228413,9.061280820817064e-05
"['2019-03-03', '2019-03-10']",0.0005979792668817886,0.00045085039362090327,0.0008008539564269524,0.0007656729943005922,0.0008271940748487132,0.0007089180893281231,0.0010614442779299687,0.000871298786989054,0.0006922538504700935,0.00040502887544051623
"['2019-03-10', '2019-03-17']",0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
"['2019-03-17', '2019-03-24']",0,0,0,0,0,0,0,0,0,0
"['2019-03-24', '2019-03-31']",0,0,0,0,0,0,0,0,0,0
"['2019-03-31', '2019-04-07']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2019-04-07', '2019-04-14']",0.00015773909669127408,0.0001373827731848205,0.00012652162191560044,0.0002752180545314085,0.0002590146229264077,9.434858978937383e-05,0.00031887500377196585,0.00019270202506089487,0.0003725594937905857,0.0002784251389378315
