window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2017-05-07', '2017-05-14']",0.08228243991943131,0.15454001753244268,0.16262106346542257,0.2122692286595485,0.1622868644156859,0.20491741133311442,0.13862479354629276,0.1349899896038928,0.11508740235052592,0.051254936861733796
"['2017-05-14', '2017-05-21']",0.1037739394997661,0.18699916000404349,0.34394630312368757,0.24387968264824622,0.14477746791095158,0.6460422690249514,0.6407425529100694,0.262571088414284,0.22261281427897123,0.06148003559397601
"['2017-05-21', '2017-05-28']",0.08382689513779051,0.1512232595617659,0.3107158854816196,0.2921693403172962,0.17943918558577593,0.1507397588966375,0.23260303420074813,0.18462094733985568,0.1543962559198725,0.0619931516462225
"['2017-05-28', '2017-06-04']",0.0967972873320225,0.33088394660422044,0.3437952243829704,0.2865104587936174,0.23820890116544685,0.146385292835397,0.22234967777387596,0.13621032939494704,0.1188639576751534,0.061069557916319
"['2017-06-04', '2017-06-11']",0.04836067713486571,0.13046882891078626,0.1476490511661963,0.110592335647694,0.1680309591843061,0.1501888958410225,0.6372833495965959,0.13545336663261437,0.1036697952784404,0.023100269453231737
"['2017-06-11', '2017-06-18']",0.06727971938076298,0.32800770099108534,0.29657221367438524,0.13293097583934232,0.18825469741355097,0.591104380309913,0.1670962827839349,0.2685606821462666,0.1743987498201417,0.0599592559953045
"['2017-06-18', '2017-06-25']",0.044285587758366406,0.11292195391926771,0.2349839672159896,0.25640526767724003,0.18060663823058298,0.6124611854770655,0.703686322499015,0.13242751221383936,0.13028798162521182,0.050851002197604786
"['2017-06-25', '2017-07-02']",0.06682955623342479,0.1446579812589105,0.2786981172280547,0.24759760914224183,0.13184349553034108,0.09381806036630111,0.12979963765857416,0.1712924485908011,0.1253183227427573,0.04499936593112161
"['2017-07-02', '2017-07-09']",1.6801670867444658,1.8187145025791551,1.8716106565571244,1.8763144166021364,1.8073034220237383,1.6896366029881298,1.6480835130097156,1.8374810135114088,1.5538538157413462,1.1829138326259336
"['2017-07-09', '2017-07-16']",0.06911284386064138,0.17963407210898058,0.1396730215739026,0.1572818539650215,0.1566973453633444,0.1874499872585133,0.13463246215762167,0.23230257540124957,0.1098916240365545,0.03812961300852058
"['2017-07-16', '2017-07-23']",0.09442546899484261,0.1721164238036066,0.13632122605733682,0.12094093682916089,0.12417494495123091,0.14049652433910048,0.11332481272050716,0.18378624999296703,0.10296690782096149,0.04088448372622768
"['2017-07-23', '2017-07-30']",0.08522297198571227,0.2149421821943433,0.1719348237847288,0.15481187562508458,0.14352582929120278,0.17779465820362247,0.16933762057150598,0.25301317066291235,0.1297957154158378,0.06242274951760816
"['2017-07-30', '2017-08-06']",0.07870993707988069,0.1460839492732492,0.1220808603225859,0.13196297660765766,0.10386121676724949,0.13733643962119357,0.15560608475318477,0.2248333071173278,0.14546145671022936,0.10749320727781375
"['2017-08-06', '2017-08-13']",0.06667344559045521,0.14434996070398712,0.1205435774326348,0.12043869027554391,0.1226974760513309,0.14049605959836658,0.09745423560357891,0.2033275716411992,0.12582636123956478,0.05321319513657682
"['2017-08-13', '2017-08-20']",0.05381886551268532,0.1782451474084451,0.17486656454075056,0.1664019702982561,0.13528013219637391,0.1807276025974091,0.1365498477730378,0.1916398855544773,0.4830748554068801,0.5194623127744659
"['2017-08-20', '2017-08-27']",0.05876208910761412,0.1440875413027397,0.16736808568202338,0.1779334748373497,0.14562363165169673,0.23108577662710542,0.13110995925881613,0.15075845595510767,0.4918196724783801,0.5254731874589074
