window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2000-01-02', '2000-01-09']",0,0,0,0,0,0,0,0,0,0
"['2000-01-09', '2000-01-16']",1,1,1,1,1,1,1,1,1,1
"['2000-01-16', '2000-01-23']",0.4231913266041718,0.8173955784452449,1.2008224164905363,1.2884033835643889,1.4181645941024996,1.5844316659716435,1.6234679995417494,1.4409571451271268,1.0740522796271605,0.5479187970364108
"['2000-01-23', '2000-01-30']",0.8912362977213453,1.3759691997378258,1.7552122902566296,1.7429964982882482,1.8272935941261021,1.801659738811362,1.5787887973400117,1.2490549085919636,0.8393292390916317,0.4584212658545733
"['2000-01-30', '2000-02-06']",0.4583435095674659,0.8269480205827795,1.4309075044939248,1.6184173907067905,1.2657358796373264,1.6284948889582465,1.6787663264521528,1.4996516307311802,1.210506636539621,0.6206409171648675
"['2000-02-06', '2000-02-13']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2000-02-13', '2000-02-20']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2000-02-20', '2000-02-27']",1.7853416558606912,1.7814590520755293,1.8503355576057805,1.6016124727137768,1.825649426355361,1.7757836688368789,1.668260603625348,1.8912207219299364,1.7760146703938762,1.236258313453668
"['2000-02-27', '2000-03-05']",0.2772132551324953,0.5574023932917691,0.773598800029988,0.8177745263894193,1.092482220457994,0.918136592623523,0.8548825444192307,0.7729811736261993,0.6157179628153038,0.5648738432010625
"['2000-03-05', '2000-03-12']",0.31099102410354,0.5783973196231642,0.6914611276914937,0.6934383320771365,0.6609014039773657,0.5399426103286618,0.6679169812031491,0.9122597606952941,0.7088676105104212,0.5107367115798256
"['2000-03-12', '2000-03-19']",0.2057665739076672,0.39673633588595214,0.44970053027514073,0.5469804954419892,0.5820150455450173,0.397285051603254,0.5679729186541891,0.5345940622133979,0.5232155697681545,0.27166567817730825
"['2000-03-19', '2000-03-26']",1.185473379168116,1.8772454862230552,1.8710556060860442,1.8185729539914977,1.8942408494463987,1.9213258753554818,1.8123662856188525,1.7760715118971822,1.6548115107935628,0.9943898335132133
"['2000-03-26', '2000-04-02']",0.8881803377045506,1.220895741988165,1.3249764756407632,1.3612361918171336,1.2320313115369488,1.3959969230834104,1.1788815429636053,0.8486802737345097,0.7682793838500497,0.739858495532685
"['2000-04-02', '2000-04-09']",0.9189733603253282,1.435097325977487,1.3047281498947831,1.6904503541967493,1.6840642959780494,1.6669143890054279,1.600034400221186,1.6666528820770323,1.5557342738973963,1.01104957932744
"['2000-04-09', '2000-04-16']",0.8661774324863585,1.0982170870528938,0.8979076046676776,1.073458460195127,0.9591696581526863,1.0135486763380626,1.1340325405239482,1.0476182367944686,0.44903157033533425,0.44258910032744064
