window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2017-05-14', '2017-05-21']",-0.005517500522675875,0.010270338442666466,0.01042402149796355,0.00578453144432443,0.004788366932005456,0.02494803353165807,0.016131969330151125,0.013359184164433196,0.02421586710143517,0.020184923458924375
"['2017-05-21', '2017-05-28']",0.024725972707382936,0.013425867331986925,0.01109686406781037,0.007816424628010661,0.001892827669990528,-0.013851088496603896,-0.03061045591023024,-0.015628043919536136,-0.02265041644210119,-0.04587233856693638
"['2017-05-28', '2017-06-04']",0.006682316938866799,0.0006660839058569732,0.0020401808127168634,-0.006159222544396624,-0.006273684396175868,-0.004913843979592537,-0.013108866913512976,-0.009945862714821783,-0.0148098159746061,-0.02395608260909243
"['2017-06-04', '2017-06-11']",-0.006061483823209527,0.013875193001959715,0.02455463820123476,0.03778074603650901,0.035702849246922595,0.03482192068413826,0.03953727065508751,0.04496874757428255,0.0418280448247602,0.03563264346920421
"['2017-06-11', '2017-06-18']",-0.011164366006885666,-0.016586003606427924,-0.00984871814673076,0.00209194669214511,0.0032040350951970257,-0.003094441927691438,-0.0160021679976323,-0.009364832480745112,0.0007023909183754332,-0.0012266721390517164
"['2017-06-18', '2017-06-25']",0.010450053831782094,0.012440761784494188,0.01160249329895867,0.007393746265154576,0.01007311234770983,0.009051187774062991,0.026473328290583922,0.022390542443887475,0.0022582890437519436,-0.01723211872067726
"['2017-06-25', '2017-07-02']",0.007839393583791121,0.012075918182057903,0.01065929973983333,0.022986357687173862,0.01778675933398791,0.016403824795320727,0.014856837184461149,0.006459021744392931,0.014411631063771638,0.00887123481095701
"['2017-07-02', '2017-07-09']",0.005141510411154382,0.007434821799198317,0.008506160744937168,0.000624228857925748,0.014568268351522804,0.005284905260071928,0.0077807310709318645,0.009520966506356756,-0.0078457010990449,0.01063126056039933
"['2017-07-09', '2017-07-16']",0.010804248403442055,-0.00019220122471816164,0.004300585007569351,-0.01840963359464516,-0.01129166803254896,0.005332543761347236,-0.01406859660465469,-0.017558146580683155,-0.005686986650403462,-0.005396149276700727
"['2017-07-16', '2017-07-23']",0.0032821208372858708,0.004703051048510416,0.003293510672238525,-0.006678299177521826,-0.00015684950981869868,-0.0027519637498553086,-0.007078126208873825,-0.011482711932158678,-0.006627668714423409,0.012964624900163068
"['2017-07-23', '2017-07-30']",0.0038649442489375454,0.014524315171453148,0.004069064136842076,-0.0073974236947388725,-0.0018307305310203083,0.008520903547679568,0.0018794395404112005,0.01524842679057634,0.013789422543219567,0.010024113728257716
"['2017-07-30', '2017-08-06']",-0.0031835928401883263,0.005525461755299593,-0.0068864858411656765,-0.004348304943334212,-0.003485479250519697,-0.0024694804589155384,-0.002829636684026402,0.0038907046942937055,-0.0037260036709629613,0.0007126743816380341
"['2017-08-06', '2017-08-13']",-0.01405293968789921,-0.01116823925111072,-0.012253398834647105,-0.012600768783767513,-0.013342246664630549,-0.015014305879955031,-0.019067899893904772,-0.009921929017939625,-0.02434996607204235,-0.02369372108641864
"['2017-08-13', '2017-08-20']",0.007765912193829062,0.01736687658458049,0.020843512695486247,0.024617936034826662,0.027523240106541277,0.039492740960119954,0.03922020636046929,0.031412418739772414,0.03397006227178231,0.01947837456719886
"['2017-08-20', '2017-08-27']",0.021507909911981545,0.004623441545207996,0.03080035108435552,0.013006691067812645,0.009467703799597636,0.009686569802966262,0.0034965220382758245,-0.00792383483737734,0.0005837646291843022,0.005570056074722449
"['2017-08-27', '2017-09-03']",0.00648433635783155,-0.009112027765400503,0.008150136855803325,-0.008312426221821401,0.008053671503675478,0.016311679870606517,0.015262100517330074,0.029238924688030285,0.04073995086187427,0.07326362377875414
"['2017-09-03', '2017-09-10']",0.003591023167060131,-0.0003144953520042897,0.007582878682236738,0.007858109168478419,0.00967974273462115,-0.0016800585875310307,-0.0017443791885757513,0.004542729262472209,-0.009239114404842364,-0.0014263588609223616
"['2017-09-10', '2017-09-17']",-0.0032791182256959204,0.008173141464402602,0.008170551646419704,-0.005264272064138482,0.000762873785785897,-0.0030497708072407094,-0.003112895616395557,0.0024307076058061854,0.006270198832943401,-0.009966300595928318
