window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2000-04-16', '2000-04-23']",0.7689005905164285,1.3387984570838665,1.4973251561508292,1.5415969551218027,1.6843751252996904,1.561844367407164,1.5309138382041638,1.618790784680626,1.2059507153856543,0.7257541156744349
"['2000-04-23', '2000-04-30']",0.656682226163906,1.2899251602829716,1.6136857423789193,1.5979111503402352,1.6431647983131916,1.6233996490310352,1.7215775799786002,1.6635913799495177,1.283943728730389,0.6276681713520184
"['2000-04-30', '2000-05-07']",0.9070869591693675,1.3557265336064455,1.6082962453437675,1.6288728229395169,1.6618926948236519,1.6236396995635776,1.557952863040879,1.534650612256135,1.4464656315968216,0.8605996884127555
"['2000-05-07', '2000-05-14']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2000-05-14', '2000-05-21']",0.7947853995723109,1.2193964883479638,1.4870218644341389,1.3936406674895667,1.4034982308854063,1.6026095396151327,1.6050058409206085,1.3960279750144227,0.915172475459211,0.6450005828447942
"['2000-05-21', '2000-05-28']",0.7566439641444047,1.0451369426034838,1.3924789529371469,1.5697972373983275,1.6522090875004634,1.6661963383958027,1.4694279211627213,1.3044046879077438,1.2512535342786988,0.6959893307141608
"['2000-05-28', '2000-06-04']",0.5860055642502618,1.4484820926560467,1.2797256625467561,1.7002526832581162,1.5572690879956563,1.417846657211075,1.495479832511022,1.2936105972362613,1.1837541982041242,0.5979815725688107
"['2000-06-04', '2000-06-11']",0.6768841661430527,1.1262413356629652,1.3229272024747591,1.2577837761389081,1.323931496370081,1.3906687590797024,1.2544175356124234,1.2812917677297855,1.1799425984445397,0.7192232134052549
"['2000-06-11', '2000-06-18']",0.6257514970623433,1.2156955381990435,1.297175157322957,1.4814778197233331,1.5322837851301672,1.4767008653899545,1.0620575154438918,1.4111748260673291,1.1407377209438767,0.4211621849001034
"['2000-06-18', '2000-06-25']",0.519901308411092,1.0291204499627087,1.518034108413547,1.4315005357939898,1.0917185104386236,1.2345039396044672,1.1143736369883506,1.1329895726846888,0.9061592416123546,0.4460817405844497
"['2000-06-25', '2000-07-02']",0.6109454660330389,1.2910979509744676,1.3005037658639287,1.5395538086490177,1.6526690350963114,1.379554959343984,1.2988079532120445,1.0979606392968013,1.0161307891757412,0.6336542825626429
"['2000-07-02', '2000-07-09']",0.757873002982582,1.233251643987797,1.340979724563174,1.5449682308420702,1.5885047162911243,1.6506447141945648,1.3732566673939495,1.3338096638155337,1.1841048274781578,0.6278063917448866
"['2000-07-09', '2000-07-16']",0.6533266047952018,1.0728958641482027,1.2443729641328227,1.59521795382532,1.297118783074222,1.485341409795077,1.4390101277546061,1.3311668244602959,1.4360506345190411,0.8048214024395851
"['2000-07-16', '2000-07-23']",0.8166653168744499,1.2187727256278236,1.5655666244490758,1.6078947759804048,1.4024860708599307,1.5402644198989248,1.385121971899645,1.4199727803099251,1.4925742257686951,0.764061138457981
